date_time,traffic_volume,Day sin,Day cos,Year sin,Year cos,temp,clouds_all,rain_1h,snow_1h,is_weekend,is_holiday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,dayofweek,day,month,year,day_hour
2016-12-04 15:00:00,4502,-0.8660254037881323,0.4999999999936025,-0.44123770843895177,0.8973902632921434,275.28,90,0.0,0.0,1,1,False,False,False,False,False,False,True,False,False,False,False,6,4,12,2016,15
2016-12-04 15:00:00,4502,-0.8660254037881323,0.4999999999936025,-0.44123770843895177,0.8973902632921434,275.28,90,0.0,0.0,1,1,False,False,False,False,False,True,False,False,False,False,False,6,4,12,2016,15
2016-12-04 16:00:00,4242,-0.7071067811955031,0.707106781177592,-0.4405943616179835,0.8977063041498826,275.15,90,0.0,0.0,1,1,False,False,False,False,False,False,True,False,False,False,False,6,4,12,2016,16
2016-12-04 16:00:00,4242,-0.7071067811955031,0.707106781177592,-0.4405943616179835,0.8977063041498826,275.15,90,0.0,0.0,1,1,False,False,True,False,False,False,False,False,False,False,False,6,4,12,2016,16
2016-12-04 17:00:00,4034,-0.5000000000029367,0.8660254037827432,-0.43995078842973423,0.8980218837868347,275.21,90,0.0,0.0,1,1,False,False,False,False,False,True,False,False,False,False,False,6,4,12,2016,17
2016-12-04 17:00:00,4034,-0.5000000000029367,0.8660254037827432,-0.43995078842973423,0.8980218837868347,275.21,90,0.0,0.0,1,1,False,False,True,False,False,False,False,False,False,False,False,6,4,12,2016,17
2016-12-04 18:00:00,3158,-0.25881904511089426,0.9659258262868247,-0.43930698920495925,0.898337002040812,275.09,90,0.0,0.0,1,1,False,False,False,False,False,False,True,False,False,False,False,6,4,12,2016,18
2016-12-04 18:00:00,3158,-0.25881904511089426,0.9659258262868247,-0.43930698920495925,0.898337002040812,275.09,90,0.0,0.0,1,1,False,False,False,False,False,True,False,False,False,False,False,6,4,12,2016,18
2016-12-04 18:00:00,3158,-0.25881904511089426,0.9659258262868247,-0.43930698920495925,0.898337002040812,275.09,90,0.0,0.0,1,1,False,False,False,False,False,False,False,False,True,False,False,6,4,12,2016,18
2016-12-04 19:00:00,3125,6.051796662611505e-13,1.0,-0.43866296427437673,0.898651658749939,275.21,90,0.0,0.0,1,1,False,False,False,False,False,False,True,False,False,False,False,6,4,12,2016,19
2016-12-04 20:00:00,2234,0.2588190450980073,0.9659258262902777,-0.43801871396887176,0.8989658537525526,275.34,90,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,4,12,2016,20
2016-12-04 21:00:00,1952,0.49999999999138256,0.866025403789414,-0.43737423861944535,0.8992795868872263,274.84,90,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,4,12,2016,21
2016-12-04 22:00:00,1351,0.7071067811860692,0.7071067811870259,-0.436729538557214,0.8995928579927716,274.84,90,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,4,12,2016,22
2016-12-04 23:00:00,884,0.8660254037814614,0.5000000000051567,-0.43608461411340993,0.8999056669082367,274.55,40,0.0,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,6,4,12,2016,23
2016-12-05 00:00:00,518,0.9659258262861612,0.2588190451133702,-0.4354394656193803,0.9002180134729079,273.88,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,5,12,2016,0
2016-12-05 01:00:00,318,1.0,1.9581644853333684e-12,-0.4347940934065876,0.9005298975263084,273.42,1,0.0,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,0,5,12,2016,1
2016-12-05 02:00:00,261,0.9659258262909411,-0.2588190450955313,-0.43414849780660913,0.9008413189081996,272.15,1,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,2
2016-12-05 03:00:00,304,0.8660254037906956,-0.49999999998916267,-0.4335026791511371,0.9011522774585804,271.95,1,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,3
2016-12-05 04:00:00,798,0.7071067811888384,-0.7071067811842566,-0.4328566377719783,0.9014627730176873,271.42,1,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,4
2016-12-05 04:00:00,798,0.7071067811888384,-0.7071067811842566,-0.4328566377719783,0.9014627730176873,271.42,1,0.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,0,5,12,2016,4
2016-12-05 05:00:00,2663,0.5000000000073765,-0.8660254037801798,-0.4322103740010538,0.9017728054259949,270.14,1,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,5
2016-12-05 05:00:00,2663,0.5000000000073765,-0.8660254037801798,-0.4322103740010538,0.9017728054259949,270.14,1,0.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,0,5,12,2016,5
2016-12-05 06:00:00,5573,0.25881904510179016,-0.965925826289264,-0.4315638881703991,0.9020823745242157,270.51,1,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,6
2016-12-05 06:00:00,5573,0.25881904510179016,-0.965925826289264,-0.4315638881703991,0.9020823745242157,270.51,1,0.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,0,5,12,2016,6
2016-12-05 07:00:00,6077,4.521508636927887e-12,-1.0,-0.43091718061211237,0.9023914801533247,271.07,1,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,7
2016-12-05 07:00:00,6077,4.521508636927887e-12,-1.0,-0.43091718061211237,0.9023914801533247,271.07,1,0.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,0,5,12,2016,7
2016-12-05 08:00:00,5957,-0.2588190450930553,-0.9659258262916045,-0.43027025165855964,0.9027001221544615,271.35,1,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,8
2016-12-05 08:00:00,5957,-0.2588190450930553,-0.9659258262916045,-0.43027025165855964,0.9027001221544615,271.35,1,0.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,0,5,12,2016,8
2016-12-05 09:00:00,5018,-0.4999999999995451,-0.8660254037847013,-0.4296231016420669,0.9030083003690776,272.79,75,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,9
2016-12-05 10:00:00,4621,-0.7071067811824441,-0.707106781190651,-0.4289757308951248,0.903316014638838,273.79,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,10
2016-12-05 11:00:00,4522,-0.8660254037788981,-0.5000000000095964,-0.42832813975033757,0.9036232648056464,274.68,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,0,5,12,2016,11
2016-12-05 13:00:00,4722,-1.0,-7.084852788522406e-12,-0.42703229759821043,0.9042363721992128,275.59,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,5,12,2016,13
2016-12-05 14:00:00,5052,-0.965925826292268,0.2588190450905793,-0.42638404725664436,0.9045422291109706,275.84,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,0,5,12,2016,14
2016-12-05 14:00:00,5052,-0.965925826292268,0.2588190450905793,-0.42638404725664436,0.9045422291109706,275.84,90,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,0,5,12,2016,14
2016-12-05 15:00:00,5586,-0.866025403785983,0.49999999999732514,-0.4257355778487804,0.9048476212897755,276.21,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,0,5,12,2016,15
2016-12-05 16:00:00,6338,-0.7071067811924635,0.7071067811806315,-0.42508688970778735,0.9051525485787241,276.35,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,5,12,2016,16
2016-12-05 16:00:00,6338,-0.7071067811924635,0.7071067811806315,-0.42508688970778735,0.9051525485787241,276.48,75,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,5,12,2016,16
2016-12-05 17:00:00,5955,-0.4999999999992141,0.8660254037848925,-0.42443798316694614,0.9054570108211516,276.42,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,5,12,2016,17
2016-12-05 18:00:00,4323,-0.2588190451067422,0.9659258262879371,-0.42378885855965,0.9057610078606326,276.22,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,0,5,12,2016,18
2016-12-05 19:00:00,3142,-9.648196940116925e-12,1.0,-0.4231395162194042,0.9060645395409802,276.28,90,0.0,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,0,5,12,2016,19
2016-12-05 20:00:00,2540,0.25881904510215936,0.9659258262891651,-0.4224899564798259,0.906367605706247,276.02,40,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,0,5,12,2016,20
2016-12-05 21:00:00,2122,0.4999999999951052,0.8660254037872647,-0.4218401796746439,0.9066702062007245,276.33,75,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,0,5,12,2016,21
2016-12-05 22:00:00,1859,0.707106781178819,0.7071067811942761,-0.4211901861376469,0.9069723408689674,276.58,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,5,12,2016,22
2016-12-05 23:00:00,2345,0.8660254037836107,0.500000000001434,-0.4205399762028899,0.907274009555698,276.4,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,0,5,12,2016,23
2016-12-06 00:00:00,597,0.9659258262872737,0.25881904510921816,-0.41988955020438407,0.9075752121059499,276.41,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,6,12,2016,0
2016-12-06 01:00:00,427,1.0,1.2211541091711444e-11,-0.41923890847630335,0.9078759483649722,275.22,90,0.0,0.0,0,1,False,False,True,False,False,False,False,False,False,False,False,1,6,12,2016,1
2016-12-06 02:00:00,284,0.9659258262898286,-0.25881904509968334,-0.41858805135293253,0.9081762181782536,273.97,90,0.0,0.0,0,1,False,False,False,False,False,True,False,False,False,False,False,1,6,12,2016,2
2016-12-06 03:00:00,370,0.8660254037885463,-0.4999999999928853,-0.4179369791686669,0.9084760213915221,273.75,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,6,12,2016,3
2016-12-06 04:00:00,890,0.707106781185799,-0.7071067811872961,-0.41728569225801243,0.9087753578507459,273.02,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,6,12,2016,4
2016-12-06 05:00:00,2774,0.5000000000036539,-0.8660254037823291,-0.41663419095558524,0.909074227402133,271.34,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,6,12,2016,5
2016-12-06 06:00:00,5840,0.2588190451116942,-0.9659258262866103,-0.4159824755961118,0.9093726298921307,270.35,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,6
2016-12-06 07:00:00,6558,2.2297001493911035e-13,-1.0,-0.4153305465144283,0.9096705651674272,268.97,90,0.0,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,1,6,12,2016,7
2016-12-06 09:00:00,5179,-0.49999999999066536,-0.866025403789828,-0.4140260485243257,0.9102650334618664,267.9,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,9
2016-12-06 11:00:00,4666,-0.8660254037810474,-0.5000000000058739,-0.41272069966616093,0.9108576310637545,267.62,64,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,11
2016-12-06 12:00:00,4725,-0.9659258262859468,-0.2588190451141702,-0.4120677069997579,0.9111532279742862,267.62,75,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,12
2016-12-06 13:00:00,4722,-1.0,-2.786314166533629e-12,-0.4114145026225146,0.9114483567552628,267.88,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,13
2016-12-06 14:00:00,5062,-0.9659258262911554,0.25881904509473136,-0.4107610868699806,0.9117430172550773,268.61,80,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,14
2016-12-06 14:00:00,5062,-0.9659258262911554,0.25881904509473136,-0.4107610868699806,0.9117430172550773,268.34,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,14
2016-12-06 15:00:00,5819,-0.8660254037838337,0.5000000000010478,-0.41010746007786575,0.91203720932234,268.62,80,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,15
2016-12-06 16:00:00,6612,-0.707106781189424,0.7071067811836711,-0.40945362258198853,0.9123309328059016,268.4,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,16
2016-12-06 17:00:00,6232,-0.5000000000080937,0.8660254037797658,-0.40879957471827555,0.9126241875548539,267.96,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,17
2016-12-06 18:00:00,4520,-0.25881904510259013,0.9659258262890497,-0.40814531682276156,0.9129169734185292,267.89,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,18
2016-12-06 18:00:00,4520,-0.25881904510259013,0.9659258262890497,-0.40814531682276156,0.9129169734185292,267.89,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,18
2016-12-06 19:00:00,3069,-5.349658318128148e-12,1.0,-0.4074908492315892,0.9132092902465011,267.6,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,19
2016-12-06 20:00:00,2560,0.25881904509225534,0.9659258262918189,-0.4068361722810087,0.9135011378885838,267.6,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,20
2016-12-06 21:00:00,2304,0.4999999999988279,0.8660254037851154,-0.40618128630737815,0.9137925161948328,266.42,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,21
2016-12-06 22:00:00,1757,0.7071067811818584,0.7071067811912366,-0.4055261916471628,0.9140834250155445,266.35,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,22
2016-12-06 23:00:00,2196,0.866025403778484,0.5000000000103136,-0.4048708886369352,0.9143738642012568,266.22,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,1,6,12,2016,23
2016-12-07 00:00:00,597,0.9659258262883863,0.2588190451050661,-0.40421537761337495,0.9146638336027486,266.08,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,0
2016-12-07 01:00:00,388,1.0,7.913002469722667e-12,-0.4035596589132685,0.9149533330710405,266.02,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,1
2016-12-07 02:00:00,273,0.965925826288716,-0.2588190451038354,-0.402903732873457,0.9152423624574171,265.69,75,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,2
2016-12-07 03:00:00,365,0.866025403786397,-0.49999999999660794,-0.40224759983104413,0.9155309216133359,265.35,75,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,3
2016-12-07 05:00:00,2753,0.4999999999999313,-0.8660254037844783,-0.40093471408678866,0.9161066286410906,264.95,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,5
2016-12-07 07:00:00,5551,1.0476346621317186e-11,-1.0,-0.39962100437857145,0.9166804529711876,265.22,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,7
2016-12-07 07:00:00,5551,1.0476346621317186e-11,-1.0,-0.39962100437857145,0.9166804529711876,265.22,76,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,7
2016-12-07 08:00:00,6210,-0.25881904510135945,-0.9659258262893795,-0.39896384138160335,0.9169666587559413,265.15,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,8
2016-12-07 09:00:00,5170,-0.49999999999438804,-0.8660254037876788,-0.3983064734062073,0.9172523934243564,264.84,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,9
2016-12-07 10:00:00,4633,-0.7071067811782333,-0.7071067811948617,-0.3976489007901239,0.9175376568296291,265.28,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,10
2016-12-07 10:00:00,4633,-0.7071067811782333,-0.7071067811948617,-0.3976489007901239,0.9175376568296291,265.62,40,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,10
2016-12-07 11:00:00,4680,-0.8660254037831967,-0.5000000000021512,-0.3969911238711988,0.9178224488251976,266.15,75,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,11
2016-12-07 13:00:00,4956,-1.0,-1.3039690772911704e-11,-0.3956749584767306,0.9183906180021862,266.46,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,13
2016-12-07 13:00:00,4956,-1.0,-1.3039690772911704e-11,-0.3956749584767306,0.9183906180021862,266.46,90,0.0,0.0,0,1,False,False,False,False,True,False,False,False,False,False,False,2,7,12,2016,13
2016-12-07 14:00:00,5318,-0.9659258262900429,0.2588190450988834,-0.39501657067740303,0.918673994891694,266.42,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,14
2016-12-07 15:00:00,5758,-0.8660254037889604,0.4999999999921681,-0.39435797992766425,0.9189568997876734,266.58,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,15
2016-12-07 15:00:00,5758,-0.8660254037889604,0.4999999999921681,-0.39435797992766425,0.9189568997876734,266.58,90,0.0,0.0,0,1,False,False,False,False,True,False,False,False,False,False,False,2,7,12,2016,15
2016-12-07 16:00:00,6404,-0.7071067811863845,0.7071067811867106,-0.3936991865658308,0.9192393325447966,266.03,75,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,16
2016-12-07 17:00:00,6143,-0.5000000000043711,0.8660254037819151,-0.39304019093048,0.9195212930179115,265.75,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,17
2016-12-07 17:00:00,6143,-0.5000000000043711,0.8660254037819151,-0.39304019093048,0.9195212930179115,265.96,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,17
2016-12-07 18:00:00,4447,-0.2588190451124941,0.9659258262863959,-0.39238099336013643,0.9198027810621756,265.34,40,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,18
2016-12-07 19:00:00,3276,-1.0511196961393713e-12,1.0,-0.3917215941934805,0.920083796532967,264.89,90,0.0,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,2,7,12,2016,19
